result,estimate,incumbent,num_polls,last_poll,pvi,white,black,hispanic,aapi,other,poll_bucket
0.43732017402963813,0.4849575874080011,mix or neither,9,3,-20,0.6634529739982482,-2.554395742291948,-2.1534543345419057,-3.793270003562218,-1.800435973098316,polled
0.5340680461085526,0.5215470750348536,dem,10,7,5,1.1543998768510642,-3.987080224498239,-1.9155425031512903,-3.031817852499457,-3.007190653473016,polled
0.5866935896446219,0.5995581509986875,dem,20,2,0,1.1984736471877102,-2.128386267793109,-2.5750113147036666,-3.3650507569984303,-3.831904409121534,polled
0.5860661314464553,0.5675262711366912,dem,7,13,10,0.9774089777504459,-2.827808025458698,-1.73188425336405,-3.350057900194312,-3.3675122235101997,polled
0.45978948405299486,0.3877812109391294,rep,5,6,-8,0.5624093839933735,-1.004624753453151,-2.831845760062548,-4.147688170367401,-3.715076887844784,polled
0.48283329843558376,0.5129710721868365,mix or neither,6,2,-14,1.5328414149859508,-3.980871590412025,-3.258606103195557,-4.199446356249062,-2.1170551385577494,polled
0.39278128436497295,0.4288614395093287,mix or neither,29,6,-14,1.0477972830259608,-1.6108424302440658,-2.8833239085454485,-4.03721970792962,-3.7555973684566686,polled
0.4320535080988338,0.4106733817317507,rep,30,7,-8,-0.3087327979165144,-2.0188327633801553,-0.44033372001911414,-3.0073957297935063,-3.8625488747501127,polled
0.4217763268551507,0.43323451910408434,rep,3,5,15,2.5816467104834553,-4.397065248293733,-3.96123311753836,-4.0491568083056,-3.7786356462982056,polled
0.5058907054448687,0.5007936544923827,rep,25,3,0,1.4847237035053868,-2.7058095610570607,-2.6375210373097735,-3.5594375580177573,-3.55995231584072,polled
0.29091807028488254,0.3068181818181818,mix or neither,1,2,-25,1.6687100628373348,-4.718497137253695,-2.220696014246535,-4.729331649572482,-3.1005565037418776,polled
0.6061546102666515,0.6790123456790124,dem,1,37,6,0.34637745690286664,-1.294320551586142,-2.139155391438367,-3.0993130695945394,-2.9307514702919955,polled
0.3619297566774897,0.3703320743719098,rep,8,11,-9,1.1238113169041888,-2.266332381942145,-2.4198368028260093,-3.6649301518408426,-3.061679610739932,polled
0.415175547835966,0.471644584019221,rep,17,5,-9,1.1404024489643192,-2.064891922587845,-2.9605550723453495,-3.7498025342568817,-2.79733422183852,polled
0.4329591583133129,0.4893109667284488,mix or neither,13,1,-11,1.5948803095713335,-5.35920658392753,-3.1349640521480855,-4.79251592559511,-2.049483860236049,polled
0.3387387871712952,0.39572104535769836,rep,17,6,1,1.9151459863625975,-4.288297487947911,-3.0987247135392484,-3.6182745590124283,-3.0417811898222036,polled
0.5228894039264802,0.554970099884408,dem,72,1,-3,0.4248671279683868,-1.3745722129017126,-2.120173276127288,-3.3700957254478228,-2.8814977187412643,polled
0.27826510721247566,0.3,rep,1,48,-16,1.4930671187714448,-3.360062530178985,-3.105384118971298,-4.006849752590046,-2.3241405587343613,polled
0.3251938291952747,0.3626373626373627,mix or neither,6,10,-20,1.117683580906865,-4.465512454143249,-1.7294092518113073,-3.3173010765596422,-2.9565561830477187,polled
0.28540442889772344,0.3181080674867445,rep,3,49,15,2.104514197901277,-4.2952800982139685,-3.7007619437525316,-3.9946887824057082,-2.8826069931805756,polled
0.5674171823128037,0.591,dem,6,2,7,0.5682963324631417,-3.2195321242960593,-1.8364992220591996,-2.1757452306179053,-2.392100139006437,polled
0.32170825951514703,0.42836268560971646,rep,5,14,-19,2.104635645365863,-3.284761142879223,-3.922044690686022,-4.753518218240105,-3.064732980890237,polled
